REGISTRY_ID,FAC_NAME,noncomp_count,CAA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
110007978377,WHITE ROCK COMPRESSOR STATION,12,,http://echo.epa.gov/detailed-facility-report?fid=110007978377,36.231640000000006,-108.3114
110011031052,WESTERN REFINING-SOUTHWEST (GALLUP REFINERY),12,,http://echo.epa.gov/detailed-facility-report?fid=110011031052,35.490278,-108.425
110042068473,FOUR CORNERS STEAM ELECTRIC STATION,12,,http://echo.epa.gov/detailed-facility-report?fid=110042068473,36.68881,-108.48036
110000567075,ALBUQUERQUE CITY OF SOUTHSIDE WATER RECLAMATION PLANT,8,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000567075,35.0177,-106.6661
110022778644,MONUMENT COMPRESSOR STATION,7,3.0,http://echo.epa.gov/detailed-facility-report?fid=110022778644,32.623000000000005,-103.2558
110000562720,SAN JUAN RIVER GAS PLANT,7,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000562720,36.7592,-108.35967
110055619022,FRONTIER - COYOTE COMPRESSOR STATION,6,1.0,http://echo.epa.gov/detailed-facility-report?fid=110055619022,32.789445,-104.15944499999999
110055500006,JAL 3 GAS PLANT,2,9.0,http://echo.epa.gov/detailed-facility-report?fid=110055500006,32.1742,-103.1741
110056438083,ZIA II GAS PLANT,2,5.0,http://echo.epa.gov/detailed-facility-report?fid=110056438083,32.643021999999995,-103.808867
110055499991,DCP MIDSTREAM - EUNICE GAS PLANT,2,4.0,http://echo.epa.gov/detailed-facility-report?fid=110055499991,32.513706,-103.281527
110010775492,LINAM RANCH PLANT,2,3.0,http://echo.epa.gov/detailed-facility-report?fid=110010775492,32.693927,-103.286225
110007020801,LYNCH BOOSTER STATION,2,3.0,http://echo.epa.gov/detailed-facility-report?fid=110007020801,32.56583,-103.53862
110007014337,TARGA - EUNICE GAS PROCESSING PLANT,2,2.0,http://echo.epa.gov/detailed-facility-report?fid=110007014337,32.424944,-103.14725
110069565544,SOUTH EDDY CRYO PLANT,2,1.0,http://echo.epa.gov/detailed-facility-report?fid=110069565544,32.161289000000004,-103.828358
110007018262,TARGA - MONUMENT GAS PLANT,2,1.0,http://echo.epa.gov/detailed-facility-report?fid=110007018262,32.610278,-103.311944
110007020614,SOUTH HAT MESA BOOSTER STATION,1,2.0,http://echo.epa.gov/detailed-facility-report?fid=110007020614,32.507253000000006,-103.672169
110022750619,NASH DRAW COMPRESSOR STATION,1,2.0,http://echo.epa.gov/detailed-facility-report?fid=110022750619,32.3064,-103.9317
110043804096,ARTESIA GAS PLANT,1,1.0,http://echo.epa.gov/detailed-facility-report?fid=110043804096,32.75676,-104.21011999999999
110007974905,SAUNDERS GAS PLANT,1,1.0,http://echo.epa.gov/detailed-facility-report?fid=110007974905,33.057289000000004,-103.60981
110007021034,FITZ COMPRESSOR STATION,1,1.0,http://echo.epa.gov/detailed-facility-report?fid=110007021034,32.61681,-104.05905
